Time(sec),Images
0.1,"DJI_0010,DJI_0011,DJI_0012,DJI_0013"
0.2,"DJI_0010,DJI_0011,DJI_0012,DJI_0046,DJI_0047,DJI_0048,DJI_0049"
0.3,"DJI_0010,DJI_0011,DJI_0012,DJI_0046,DJI_0047,DJI_0048,DJI_0049,DJI_0055,DJI_0056"
0.4,"DJI_0011,DJI_0046,DJI_0047,DJI_0048,DJI_0049,DJI_0055,DJI_0056,DJI_0057"
0.5,"DJI_0046,DJI_0047,DJI_0048,DJI_0049,DJI_0055,DJI_0056,DJI_0057"
0.6,"DJI_0046,DJI_0047,DJI_0048,DJI_0049,DJI_0055,DJI_0056,DJI_0057"
0.7000000000000001,"DJI_0046,DJI_0047,DJI_0048,DJI_0049,DJI_0055,DJI_0056,DJI_0057"
0.8,"DJI_0046,DJI_0047,DJI_0048,DJI_0049,DJI_0055,DJI_0056,DJI_0057"
0.9,"DJI_0046,DJI_0047,DJI_0048,DJI_0055,DJI_0056,DJI_0057,DJI_0095"
1.0,"DJI_0047,DJI_0048,DJI_0055,DJI_0056,DJI_0057,DJI_0095,DJI_0096"
1.1,"DJI_0047,DJI_0048,DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096"
1.2,"DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096,DJI_0097"
1.3,"DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096,DJI_0097"
1.4,"DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096,DJI_0097"
1.5,"DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096,DJI_0097"
1.6,"DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096,DJI_0097"
1.7000000000000002,"DJI_0055,DJI_0056,DJI_0057,DJI_0094,DJI_0095,DJI_0096,DJI_0097"
1.8,"DJI_0055,DJI_0056,DJI_0057,DJI_0093,DJI_0094,DJI_0095,DJI_0096,DJI_0097,DJI_0106,DJI_0107"
1.9,"DJI_0056,DJI_0057,DJI_0093,DJI_0094,DJI_0095,DJI_0096,DJI_0106,DJI_0107"
2.0,"DJI_0093,DJI_0094,DJI_0095,DJI_0096,DJI_0106,DJI_0107,DJI_0108"
2.1,"DJI_0093,DJI_0094,DJI_0095,DJI_0096,DJI_0106,DJI_0107,DJI_0108"
2.2,"DJI_0093,DJI_0094,DJI_0095,DJI_0096,DJI_0106,DJI_0107,DJI_0108"
2.3,"DJI_0093,DJI_0094,DJI_0095,DJI_0106,DJI_0107,DJI_0108,DJI_0109"
2.4,"DJI_0093,DJI_0094,DJI_0095,DJI_0106,DJI_0107,DJI_0108,DJI_0109"
2.5,"DJI_0093,DJI_0094,DJI_0095,DJI_0106,DJI_0107,DJI_0108,DJI_0109,DJI_0146,DJI_0147"
2.6,"DJI_0093,DJI_0094,DJI_0106,DJI_0107,DJI_0108,DJI_0109,DJI_0146,DJI_0147"
2.7,"DJI_0093,DJI_0094,DJI_0106,DJI_0107,DJI_0108,DJI_0109,DJI_0110,DJI_0145,DJI_0146,DJI_0147"
2.8,"DJI_0106,DJI_0107,DJI_0108,DJI_0109,DJI_0110,DJI_0145,DJI_0146,DJI_0147"
2.9,"DJI_0107,DJI_0108,DJI_0109,DJI_0110,DJI_0145,DJI_0146,DJI_0147"
3.0,"DJI_0107,DJI_0108,DJI_0109,DJI_0110,DJI_0144,DJI_0145,DJI_0146,DJI_0147"
3.1,"DJI_0107,DJI_0108,DJI_0109,DJI_0110,DJI_0144,DJI_0145,DJI_0146,DJI_0147"
3.2,"DJI_0108,DJI_0109,DJI_0110,DJI_0144,DJI_0145,DJI_0146,DJI_0147"
3.3,"DJI_0108,DJI_0109,DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0161,DJI_0162"
3.4,"DJI_0108,DJI_0109,DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0161,DJI_0162"
3.5,"DJI_0109,DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162"
3.6,"DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162,DJI_0163"
3.7,"DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162,DJI_0163"
3.8,"DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162,DJI_0163"
3.9,"DJI_0144,DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162,DJI_0163"
4.0,"DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162,DJI_0163"
4.1,"DJI_0145,DJI_0146,DJI_0147,DJI_0160,DJI_0161,DJI_0162,DJI_0163,DJI_0199"
4.2,"DJI_0146,DJI_0159,DJI_0160,DJI_0161,DJI_0162,DJI_0163,DJI_0198,DJI_0199,DJI_0200"
4.3,"DJI_0159,DJI_0160,DJI_0161,DJI_0162,DJI_0198,DJI_0199,DJI_0200,DJI_0201"
4.4,"DJI_0159,DJI_0160,DJI_0161,DJI_0162,DJI_0198,DJI_0199,DJI_0200,DJI_0201"
4.5,"DJI_0159,DJI_0160,DJI_0161,DJI_0162,DJI_0198,DJI_0199,DJI_0200,DJI_0201"
4.6,"DJI_0159,DJI_0160,DJI_0161,DJI_0162,DJI_0198,DJI_0199,DJI_0200,DJI_0201"
4.7,"DJI_0160,DJI_0161,DJI_0198,DJI_0199,DJI_0200,DJI_0201,DJI_0213"
4.8,"DJI_0160,DJI_0161,DJI_0198,DJI_0199,DJI_0200,DJI_0201,DJI_0213,DJI_0214"
4.9,"DJI_0160,DJI_0161,DJI_0198,DJI_0199,DJI_0200,DJI_0201,DJI_0212,DJI_0213,DJI_0214"
5.0,"DJI_0198,DJI_0199,DJI_0200,DJI_0201,DJI_0202,DJI_0212,DJI_0213,DJI_0214"
5.1,"DJI_0199,DJI_0200,DJI_0201,DJI_0202,DJI_0212,DJI_0213,DJI_0214"
5.2,"DJI_0199,DJI_0200,DJI_0201,DJI_0211,DJI_0212,DJI_0213,DJI_0214"
5.3,"DJI_0199,DJI_0200,DJI_0201,DJI_0211,DJI_0212,DJI_0213,DJI_0214"
5.4,"DJI_0199,DJI_0200,DJI_0201,DJI_0211,DJI_0212,DJI_0213,DJI_0214"
5.5,"DJI_0200,DJI_0201,DJI_0211,DJI_0212,DJI_0213,DJI_0214,DJI_0254,DJI_0255"
5.6,"DJI_0200,DJI_0201,DJI_0211,DJI_0212,DJI_0213,DJI_0214,DJI_0253,DJI_0254,DJI_0255"
5.7,"DJI_0200,DJI_0211,DJI_0212,DJI_0213,DJI_0214,DJI_0253,DJI_0254,DJI_0255"
5.8,"DJI_0211,DJI_0212,DJI_0213,DJI_0214,DJI_0253,DJI_0254,DJI_0255"
5.9,"DJI_0211,DJI_0212,DJI_0213,DJI_0214,DJI_0253,DJI_0254,DJI_0255,DJI_0256"
6.0,"DJI_0212,DJI_0213,DJI_0253,DJI_0254,DJI_0255,DJI_0256,DJI_0265,DJI_0266"
6.1,"DJI_0254,DJI_0255,DJI_0263,DJI_0264,DJI_0265,DJI_0266,DJI_0267,DJI_0310,DJI_0311,DJI_0312"
6.2,"DJI_0255,DJI_0263,DJI_0264,DJI_0265,DJI_0266,DJI_0267,DJI_0310,DJI_0311,DJI_0312"
6.3,"DJI_0264,DJI_0265,DJI_0266,DJI_0309,DJI_0310,DJI_0311,DJI_0312,DJI_0313"
6.4,"DJI_0320,DJI_0321,DJI_0322,DJI_0323,DJI_0370,DJI_0371,DJI_0372,DJI_0373"
6.5,"DJI_0370,DJI_0371,DJI_0372,DJI_0373,DJI_0379,DJI_0380,DJI_0381,DJI_0382,DJI_0383"
6.6,"DJI_0379,DJI_0380,DJI_0381,DJI_0382,DJI_0383,DJI_0431,DJI_0432,DJI_0433,DJI_0434"
6.7,"DJI_0379,DJI_0380,DJI_0381,DJI_0382,DJI_0431,DJI_0432,DJI_0433,DJI_0434"
6.8,"DJI_0379,DJI_0380,DJI_0381,DJI_0382,DJI_0431,DJI_0432,DJI_0433,DJI_0434"
6.9,"DJI_0379,DJI_0380,DJI_0381,DJI_0382,DJI_0431,DJI_0432,DJI_0433,DJI_0434"
7.0,"DJI_0379,DJI_0380,DJI_0381,DJI_0431,DJI_0432,DJI_0433,DJI_0434,DJI_0443"
7.1,"DJI_0380,DJI_0381,DJI_0431,DJI_0432,DJI_0433,DJI_0434,DJI_0442,DJI_0443,DJI_0444"
7.2,"DJI_0431,DJI_0432,DJI_0433,DJI_0434,DJI_0442,DJI_0443,DJI_0444"
7.3,"DJI_0431,DJI_0432,DJI_0433,DJI_0434,DJI_0442,DJI_0443,DJI_0444,DJI_0445"
7.4,"DJI_0431,DJI_0432,DJI_0433,DJI_0434,DJI_0442,DJI_0443,DJI_0444,DJI_0445"
7.5,"DJI_0432,DJI_0433,DJI_0434,DJI_0441,DJI_0442,DJI_0443,DJI_0444,DJI_0445,DJI_0496,DJI_0497"
7.6,"DJI_0432,DJI_0433,DJI_0441,DJI_0442,DJI_0443,DJI_0444,DJI_0445,DJI_0495,DJI_0496,DJI_0497"
7.7,"DJI_0441,DJI_0442,DJI_0443,DJI_0444,DJI_0445,DJI_0495,DJI_0496,DJI_0497"
7.8,"DJI_0442,DJI_0443,DJI_0444,DJI_0445,DJI_0495,DJI_0496,DJI_0497,DJI_0498"
7.9,"DJI_0442,DJI_0443,DJI_0444,DJI_0445,DJI_0495,DJI_0496,DJI_0497,DJI_0498"
8.0,"DJI_0518,DJI_0519,DJI_0556,DJI_0557,DJI_0558,DJI_0559,DJI_0591,DJI_0592"
8.1,"DJI_0519,DJI_0555,DJI_0556,DJI_0557,DJI_0558,DJI_0559,DJI_0591,DJI_0592,DJI_0593"
8.2,"DJI_0519,DJI_0520,DJI_0555,DJI_0556,DJI_0557,DJI_0558,DJI_0592,DJI_0593"
8.3,"DJI_0519,DJI_0520,DJI_0555,DJI_0556,DJI_0557,DJI_0558,DJI_0592,DJI_0593,DJI_0594"
8.4,"DJI_0520,DJI_0521,DJI_0554,DJI_0555,DJI_0556,DJI_0557,DJI_0593,DJI_0594"
8.5,"DJI_0521,DJI_0522,DJI_0523,DJI_0552,DJI_0553,DJI_0554,DJI_0555,DJI_0556"
8.6,"DJI_0522,DJI_0523,DJI_0524,DJI_0551,DJI_0552,DJI_0553,DJI_0554"
8.7,"DJI_0522,DJI_0523,DJI_0524,DJI_0525,DJI_0551,DJI_0552,DJI_0553,DJI_0554"
8.8,"DJI_0523,DJI_0524,DJI_0525,DJI_0551,DJI_0552,DJI_0553,DJI_0554"
8.9,"DJI_0523,DJI_0524,DJI_0525,DJI_0526,DJI_0550,DJI_0551,DJI_0552,DJI_0553"
9.0,"DJI_0524,DJI_0525,DJI_0526,DJI_0527,DJI_0540,DJI_0550,DJI_0551,DJI_0552"
9.1,"DJI_0478,DJI_0479,DJI_0524,DJI_0525,DJI_0526,DJI_0527,DJI_0540,DJI_0549,DJI_0550,DJI_0551"
9.2,"DJI_0477,DJI_0478,DJI_0479,DJI_0524,DJI_0525,DJI_0526,DJI_0527,DJI_0540,DJI_0550,DJI_0551"
9.3,"DJI_0477,DJI_0478,DJI_0479,DJI_0524,DJI_0525,DJI_0526,DJI_0527,DJI_0528"
9.4,"DJI_0476,DJI_0477,DJI_0478,DJI_0479,DJI_0525,DJI_0526,DJI_0527,DJI_0528"
9.5,"DJI_0476,DJI_0477,DJI_0478,DJI_0479,DJI_0525,DJI_0526,DJI_0527,DJI_0528"
9.6,"DJI_0461,DJI_0462,DJI_0463,DJI_0476,DJI_0477,DJI_0478,DJI_0479"
9.7,"DJI_0461,DJI_0462,DJI_0463,DJI_0464,DJI_0476,DJI_0477,DJI_0478,DJI_0479"
9.8,"DJI_0413,DJI_0414,DJI_0415,DJI_0460,DJI_0461,DJI_0462,DJI_0463,DJI_0464,DJI_0477,DJI_0478"
9.9,"DJI_0413,DJI_0414,DJI_0415,DJI_0461,DJI_0462,DJI_0463,DJI_0464"
10.0,"DJI_0412,DJI_0413,DJI_0414,DJI_0415,DJI_0461,DJI_0462,DJI_0463"
10.1,"DJI_0412,DJI_0413,DJI_0414,DJI_0415,DJI_0416,DJI_0461,DJI_0462,DJI_0463"
10.2,"DJI_0398,DJI_0399,DJI_0400,DJI_0413,DJI_0414,DJI_0415,DJI_0416,DJI_0461,DJI_0462"
10.3,"DJI_0398,DJI_0399,DJI_0400,DJI_0413,DJI_0414,DJI_0415,DJI_0416"
10.4,"DJI_0397,DJI_0398,DJI_0399,DJI_0400,DJI_0413,DJI_0414,DJI_0415,DJI_0416"
10.5,"DJI_0397,DJI_0398,DJI_0399,DJI_0400,DJI_0414,DJI_0415,DJI_0416"
10.6,"DJI_0353,DJI_0354,DJI_0355,DJI_0396,DJI_0397,DJI_0398,DJI_0399,DJI_0400,DJI_0414,DJI_0415,DJI_0416"
10.7,"DJI_0353,DJI_0354,DJI_0355,DJI_0356,DJI_0396,DJI_0397,DJI_0398,DJI_0399"
10.8,"DJI_0353,DJI_0354,DJI_0355,DJI_0356,DJI_0396,DJI_0397,DJI_0398"
10.9,"DJI_0337,DJI_0338,DJI_0339,DJI_0354,DJI_0355,DJI_0356,DJI_0357,DJI_0397"
11.0,"DJI_0295,DJI_0296,DJI_0297,DJI_0298,DJI_0336,DJI_0337,DJI_0338"
11.1,"DJI_0278,DJI_0279,DJI_0295,DJI_0296,DJI_0297,DJI_0298,DJI_0336,DJI_0337"
11.2,"DJI_0277,DJI_0278,DJI_0279,DJI_0295,DJI_0296,DJI_0297,DJI_0298,DJI_0336,DJI_0337"
11.3,"DJI_0277,DJI_0278,DJI_0279,DJI_0295,DJI_0296,DJI_0297,DJI_0298"
11.4,"DJI_0277,DJI_0278,DJI_0279,DJI_0295,DJI_0296,DJI_0297,DJI_0298"
11.5,"DJI_0277,DJI_0278,DJI_0279,DJI_0280,DJI_0295,DJI_0296,DJI_0297,DJI_0298"
11.6,"DJI_0277,DJI_0278,DJI_0279,DJI_0280,DJI_0296,DJI_0297,DJI_0298"
11.7,"DJI_0276,DJI_0277,DJI_0278,DJI_0279,DJI_0280,DJI_0296,DJI_0297,DJI_0298"
11.8,"DJI_0241,DJI_0276,DJI_0277,DJI_0278,DJI_0279,DJI_0280,DJI_0296,DJI_0297,DJI_0298"
11.9,"DJI_0241,DJI_0242,DJI_0276,DJI_0277,DJI_0278,DJI_0279,DJI_0280,DJI_0296,DJI_0297,DJI_0298"
12.0,"DJI_0240,DJI_0241,DJI_0242,DJI_0276,DJI_0277,DJI_0278,DJI_0279,DJI_0280,DJI_0297"
12.1,"DJI_0240,DJI_0241,DJI_0242,DJI_0276,DJI_0277,DJI_0278,DJI_0279"
12.2,"DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0276,DJI_0277,DJI_0278,DJI_0279"
12.3,"DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0276,DJI_0277,DJI_0278,DJI_0279"
12.4,"DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0277,DJI_0278,DJI_0279"
12.5,"DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0277,DJI_0278,DJI_0279"
12.6,"DJI_0225,DJI_0226,DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0277,DJI_0278,DJI_0279"
12.7,"DJI_0225,DJI_0226,DJI_0240,DJI_0241,DJI_0242,DJI_0243,DJI_0278"
12.8,"DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0240,DJI_0241,DJI_0242,DJI_0243"
12.9,"DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0240,DJI_0241,DJI_0242,DJI_0243"
13.0,"DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0240,DJI_0241,DJI_0242,DJI_0243"
13.1,"DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0240,DJI_0241,DJI_0242,DJI_0243"
13.2,"DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0240,DJI_0241,DJI_0242"
13.3,"DJI_0187,DJI_0188,DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0241,DJI_0242"
13.4,"DJI_0187,DJI_0188,DJI_0224,DJI_0225,DJI_0226,DJI_0227,DJI_0241,DJI_0242"
13.5,"DJI_0186,DJI_0187,DJI_0188,DJI_0189,DJI_0224,DJI_0225,DJI_0226,DJI_0227"
13.6,"DJI_0186,DJI_0187,DJI_0188,DJI_0189,DJI_0224,DJI_0225,DJI_0226,DJI_0227"
13.7,"DJI_0186,DJI_0187,DJI_0188,DJI_0189,DJI_0224,DJI_0225,DJI_0226,DJI_0227"
13.8,"DJI_0186,DJI_0187,DJI_0188,DJI_0189,DJI_0224,DJI_0225,DJI_0226,DJI_0227"
13.9,"DJI_0186,DJI_0187,DJI_0188,DJI_0189,DJI_0225,DJI_0226,DJI_0227"
14.0,"DJI_0186,DJI_0187,DJI_0188,DJI_0189,DJI_0225,DJI_0226,DJI_0227"
14.1,"DJI_0173,DJI_0174,DJI_0185,DJI_0186,DJI_0187,DJI_0188,DJI_0226,DJI_0227"
14.2,"DJI_0173,DJI_0174,DJI_0175,DJI_0185,DJI_0186,DJI_0187,DJI_0188,DJI_0226,DJI_0227"
14.3,"DJI_0173,DJI_0174,DJI_0175,DJI_0185,DJI_0186,DJI_0187,DJI_0188,DJI_0226,DJI_0227"
14.4,"DJI_0173,DJI_0174,DJI_0175,DJI_0184,DJI_0185,DJI_0186,DJI_0187,DJI_0188,DJI_0227"
14.5,"DJI_0174,DJI_0175,DJI_0176,DJI_0184,DJI_0185,DJI_0186,DJI_0187,DJI_0227"
14.6,"DJI_0174,DJI_0175,DJI_0176,DJI_0184,DJI_0185,DJI_0186,DJI_0187"
14.7,"DJI_0174,DJI_0175,DJI_0176,DJI_0183,DJI_0184,DJI_0185,DJI_0186,DJI_0187"
14.8,"DJI_0174,DJI_0175,DJI_0176,DJI_0183,DJI_0184,DJI_0185,DJI_0186"
14.9,"DJI_0175,DJI_0176,DJI_0177,DJI_0183,DJI_0184,DJI_0185,DJI_0186"
15.0,"DJI_0175,DJI_0176,DJI_0177,DJI_0178,DJI_0182,DJI_0183,DJI_0184,DJI_0185"
15.1,"DJI_0175,DJI_0176,DJI_0177,DJI_0178,DJI_0182,DJI_0183,DJI_0184,DJI_0185"
15.2,"DJI_0176,DJI_0177,DJI_0178,DJI_0182,DJI_0183,DJI_0184,DJI_0185"
15.3,"DJI_0176,DJI_0177,DJI_0178,DJI_0182,DJI_0183,DJI_0184,DJI_0185"
15.4,"DJI_0176,DJI_0177,DJI_0178,DJI_0179,DJI_0181,DJI_0182,DJI_0183,DJI_0184"
15.5,"DJI_0176,DJI_0177,DJI_0178,DJI_0179,DJI_0180,DJI_0181,DJI_0182,DJI_0183,DJI_0184"
15.6,"DJI_0177,DJI_0178,DJI_0179,DJI_0180,DJI_0181,DJI_0182,DJI_0183,DJI_0184"
15.7,"DJI_0177,DJI_0178,DJI_0179,DJI_0180,DJI_0181,DJI_0182,DJI_0183,DJI_0184"
15.8,"DJI_0177,DJI_0178,DJI_0179,DJI_0180,DJI_0181,DJI_0182,DJI_0183"
15.9,"DJI_0178,DJI_0179,DJI_0180,DJI_0181,DJI_0182,DJI_0183"
16.0,"DJI_0178,DJI_0179,DJI_0180,DJI_0181,DJI_0182,DJI_0183"
16.1,DJI_0181
16.2,
16.3,
